Data File Name,2100 expert_High Sensitivity DNA Assay_DE34903936_2014-02-25_12-30-24.xad
104.95,38.08755
105,37.90963
105.05,37.51101
105.1,38.13166
105.15,39.25014
105.2,40.7603
105.25,41.17593
105.3,40.58794
105.35,39.79529
105.4,39.11966
105.45,39.29702
105.5,40.34886
105.55,41.13216
105.6,41.02212
105.65,40.74838
105.7,40.06374
105.75,39.34907
105.8,39.26206
105.85,39.80971
105.9,39.98914
105.95,40.46835
106,41.13099
106.05,41.82735
106.1,42.18495
106.15,41.9147
106.2,40.93746
106.25,39.27864
106.3,38.56581
106.35,38.60228
106.4,38.79942
106.45,38.87322
106.5,38.6426
106.55,38.77166
106.6,39.06477
106.65,39.32804
106.7,39.06391
106.75,38.16131
106.8,36.42948
106.85,34.17835
106.9,32.91812
106.95,32.45009
107,32.58591
107.05,33.36399
107.1,33.72905
107.15,33.19777
107.2,32.44917
107.25,31.89604
107.3,30.88754
107.35,29.80227
107.4,29.84928
107.45,29.96084
107.5,30.37879
107.55,30.2939
107.6,29.44882
107.65,28.06439
107.7,27.07607
107.75,26.90768
107.8,26.59935
107.85,26.43739
107.9,25.2802
107.95,24.33365
108,23.60172
108.05,23.53317
108.1,23.59842
108.15,23.19014
108.2,22.6077
108.25,21.60089
108.3,21.07389
108.35,20.63159
108.4,20.66077
108.45,20.51249
108.5,20.89945
108.55,21.17163
108.6,20.65204
108.65,19.7059
108.7,18.93706
108.75,18.812
108.8,19.21688
108.85,19.78404
108.9,19.56781
108.95,18.85934
109,17.92779
109.05,17.05774
109.1,16.36506
109.15,16.16884
109.2,15.92214
109.25,15.43495
109.3,15.65485
109.35,15.7416
109.4,15.93829
109.45,15.83131
109.5,15.28672
109.55,13.94096
109.6,13.34311
109.65,13.30869
109.7,13.04105
109.75,12.88985
109.8,12.71422
109.85,12.80365
109.9,13.0265
109.95,13.24999
110,13.18913
110.05,13.29345
110.1,13.30547
110.15,13.03131
110.2,12.42395
110.25,11.89732
110.3,11.63381
110.35,11.39836
110.4,11.14963
110.45,11.02223
110.5,11.29891
110.55,11.78351
110.6,12.45125
110.65,12.59807
110.7,12.0124
110.75,11.36337
110.8,10.9104
110.85,10.50296
110.9,10.20295
110.95,9.670224
111,9.022733
111.05,8.894066
111.1,9.258161
111.15,9.64442
111.2,9.847882
111.25,10.42538
111.3,10.30936
111.35,10.00948
111.4,9.623694
111.45,9.415906
111.5,9.508913
111.55,9.751114
111.6,9.910428
111.65,9.344269
111.7,9.061373
111.75,8.820233
111.8,8.90163
111.85,9.150593
111.9,9.378988
111.95,10.20125
112,10.42685
112.05,10.96151
112.1,12.85839
112.15,15.08449
112.2,16.72876
112.25,19.56238
112.3,25.18343
112.35,32.17739
112.4,39.73417
112.45,46.61546
112.5,53.40012
112.55,64.70853
112.6,81.0443
112.65,96.02778
112.7,106.9849
112.75,115.6685
112.8,122.5567
112.85,130.1155
112.9,141.7815
112.95,153.7798
113,157.4311
113.05,156.0013
113.1,151.4605
113.15,143.2409
113.2,136.3726
113.25,131.6064
113.3,125.5976
113.35,114.5518
113.4,101.3637
113.45,90.05812
113.5,82.50074
113.55,79.34218
113.6,77.27215
113.65,72.6807
113.7,64.46067
113.75,56.2999
113.8,51.00137
113.85,45.89804
113.9,40.78444
113.95,36.15396
114,31.43631
114.05,27.83269
114.1,24.90521
114.15,22.46779
114.2,20.48385
114.25,20.52064
114.3,20.58357
114.35,19.66797
114.4,18.55957
114.45,17.27252
114.5,16.48356
114.55,15.69022
114.6,14.78276
114.65,12.84596
114.7,11.64693
114.75,11.2704
114.8,11.26399
114.85,11.2946
114.9,11.14683
114.95,10.74166
115,10.16194
115.05,10.11203
115.1,10.18379
115.15,10.45487
115.2,10.85015
115.25,10.96006
115.3,10.78827
115.35,9.91095
115.4,8.799932
115.45,8.102019
115.5,8.001179
115.55,8.05733
115.6,8.207827
115.65,7.96976
115.7,7.720963
115.75,8.109117
115.8,8.925284
115.85,9.833788
115.9,9.897631
115.95,9.53916
116,8.749567
116.05,7.674603
116.1,6.583354
116.15,6.289066
116.2,6.170789
116.25,6.311076
116.3,6.60553
116.35,6.605307
116.4,6.055355
116.45,5.697103
116.5,6.10851
116.55,6.137595
116.6,6.263367
116.65,6.297639
116.7,5.949255
116.75,5.392416
116.8,5.606406
116.85,5.948689
116.9,5.840043
116.95,5.739979
117,5.718772
117.05,5.22792
117.1,4.512996
117.15,4.314912
117.2,4.596975
117.25,4.997118
117.3,5.609257
117.35,5.754
117.4,5.132624
117.45,4.585158
117.5,4.538036
117.55,4.685547
117.6,4.520437
117.65,4.312598
117.7,4.090051
117.75,4.381514
117.8,4.818641
117.85,4.740601
117.9,4.393892
117.95,3.952078
118,3.872355
118.05,4.037715
118.1,4.247876
118.15,4.271496
118.2,3.96929
118.25,3.959653
118.3,4.319443
118.35,4.325214
118.4,4.094595
118.45,3.884625
118.5,3.646659
118.55,3.372013
118.6,3.309093
118.65,3.379022
118.7,3.212669
118.75,3.242691
118.8,3.192999
118.85,2.979493
118.9,3.091991
118.95,3.367719
119,3.609982
119.05,3.500161
119.1,3.255855
119.15,2.810326
119.2,2.625721
119.25,2.95716
119.3,3.415588
119.35,3.574589
119.4,3.579396
119.45,3.515051
119.5,3.422929
119.55,3.513167
119.6,3.69932
119.65,3.950472
119.7,3.923019
119.75,3.675026
119.8,3.462333
119.85,3.499859
119.9,3.621201
119.95,3.628094
120,3.68839
120.05,3.449382
120.1,3.074744
120.15,2.993148
120.2,2.875045
120.25,2.603917
120.3,2.781326
120.35,3.29626
120.4,3.555055
120.45,3.573362
120.5,3.669894
120.55,3.47051
120.6,3.055616
120.65,2.705984
120.7,2.519667
120.75,2.341784
120.8,2.2056
120.85,2.415941
120.9,2.414843
120.95,2.445448
121,2.326922
121.05,2.340768
121.1,2.077735
121.15,1.940052
121.2,2.172196
121.25,2.270524
121.3,2.554924
121.35,2.792132
121.4,2.901417
121.45,2.342448
121.5,1.840612
121.55,1.724895
121.6,1.908567
121.65,2.274915
121.7,2.539009
121.75,2.457062
121.8,1.946194
121.85,1.713477
121.9,1.919886
121.95,2.416148
122,2.605186
122.05,2.454312
122.1,2.204396
122.15,1.869193
122.2,1.693918
122.25,1.781161
122.3,1.888717
122.35,1.736524
122.4,1.612737
122.45,1.69856
122.5,1.710718
122.55,1.659874
122.6,1.793572
122.65,1.786218
122.7,1.87161
122.75,1.730361
122.8,1.833743
122.85,1.889273
122.9,2.014613
122.95,2.190436
123,1.975385
123.05,1.55336
123.1,1.190763
123.15,1.353141
123.2,1.683897
123.25,1.864712
123.3,1.811152
123.35,1.520681
123.4,1.359701
123.45,1.383343
123.5,1.293021
123.55,1.236526
123.6,1.236526
123.65,1.236526
123.7,1.236526
123.75,1.236526
123.8,1.236526
123.85,1.236526
123.9,1.236526
123.95,1.236526
124,1.236526
124.05,1.236526
124.1,1.236526
124.15,1.236526
124.2,1.236526
124.25,1.236526
124.3,1.236526
124.35,1.236526
124.4,1.236526
124.45,1.236526
124.5,1.236526
124.55,1.236526
124.6,1.236526
124.65,1.236526
124.7,1.236526
124.75,1.236526
124.8,1.236526
124.85,1.236526
124.9,1.236526
124.95,1.236526
125,1.236526
125.05,1.236526
125.1,1.236526
125.15,1.236526
125.2,1.236526
125.25,1.236526
125.3,1.236526
125.35,1.236526
125.4,1.236526
125.45,1.236526
125.5,1.236526
125.55,1.236526
125.6,1.236526
125.65,1.236526
125.7,1.236526
125.75,1.236526
125.8,1.236526
125.85,1.236526
125.9,1.236526
125.95,1.236526
126,1.236526
126.05,1.236526
126.1,1.236526
126.15,1.236526
126.2,1.236526
126.25,1.236526
126.3,1.236526
126.35,1.236526
126.4,1.236526
126.45,1.236526
126.5,1.236526
126.55,1.236526
126.6,1.236526
126.65,1.236526
126.7,1.236526
126.75,1.236526
126.8,1.236526
126.85,1.236526
126.9,1.236526
126.95,1.236526
127,1.236526
127.05,1.236526
127.1,1.236526
127.15,1.236526
127.2,1.236526
127.25,1.236526
127.3,1.236526
127.35,1.236526
127.4,1.236526
127.45,1.236526
127.5,1.236526
127.55,1.236526
127.6,1.236526
127.65,1.236526
127.7,1.236526
127.75,1.236526
127.8,1.236526
127.85,1.236526
127.9,1.236526
127.95,1.236526
128,1.236526
128.05,1.236526
128.1,1.236526
128.15,1.236526
128.2,1.236526
128.25,1.236526
128.3,1.236526
128.35,1.236526
128.4,1.236526
128.45,1.236526
128.5,1.236526
128.55,1.236526
128.6,1.236526
128.65,1.236526
128.7,1.236526
128.75,1.236526
128.8,1.236526
128.85,1.236526
128.9,1.236526
128.95,1.236526
129,1.236526
129.05,1.236526
129.1,1.236526
129.15,1.236526
129.2,1.236526
129.25,1.236526
129.3,1.236526
129.35,1.236526
129.4,1.236526
129.45,1.236526
129.5,1.236526
129.55,1.236526
129.6,1.236526
129.65,1.236526
129.7,1.236526
129.75,1.236526
129.8,1.236526
129.85,1.236526
129.9,1.236526
129.95,1.236526
130,1.236526
130.05,1.236526
130.1,1.236526
130.15,1.236526
130.2,1.236526
130.25,1.236526
130.3,1.236526
130.35,1.236526
130.4,1.236526
130.45,1.236526
130.5,1.236526
130.55,1.236526
130.6,1.236526
130.65,1.236526
130.7,1.236526
130.75,1.236526
130.8,1.236526
130.85,1.236526
130.9,1.236526
130.95,1.236526
131,1.236526
131.05,1.236526
131.1,1.236526
131.15,1.236526
131.2,1.236526
131.25,1.236526
131.3,1.236526
131.35,1.236526
131.4,1.236526
131.45,1.236526
131.5,1.236526
131.55,1.236526
131.6,1.236526
131.65,1.236526
131.7,1.236526
131.75,1.236526
131.8,1.236526
131.85,1.236526
131.9,1.236526
131.95,1.236526
132,1.236526
132.05,1.236526
132.1,1.236526
132.15,1.236526
132.2,1.236526
132.25,1.236526
132.3,1.236526
132.35,1.236526
132.4,1.236526
132.45,1.236526
132.5,1.236526
132.55,1.236526
132.6,1.236526
132.65,1.236526
132.7,1.236526
132.75,1.236526
132.8,1.236526
132.85,1.236526
132.9,1.236526
132.95,1.236526
133,1.236526
133.05,1.236526
133.1,1.236526
133.15,1.236526
133.2,1.236526
133.25,1.236526
133.3,1.236526
133.35,1.236526
133.4,1.236526
133.45,1.236526
133.5,1.236526
133.55,1.236526
133.6,1.236526
133.65,1.236526
133.7,1.236526
133.75,1.236526
133.8,1.236526
133.85,1.236526
133.9,1.236526
133.95,1.236526
134,1.236526
134.05,1.236526
134.1,1.236526
134.15,1.236526
134.2,1.236526
134.25,1.236526
134.3,1.236526
134.35,1.236526
134.4,1.236526
134.45,1.236526
134.5,1.236526
134.55,1.236526
134.6,1.236526
134.65,1.236526
134.7,1.236526
134.75,1.236526
134.8,1.236526
134.85,1.236526
134.9,1.236526
134.95,1.236526
135,1.236526
135.05,1.236526
135.1,1.236526
135.15,1.236526
135.2,1.236526
135.25,1.236526
135.3,1.236526
135.35,1.236526
135.4,1.236526
135.45,1.236526
135.5,1.236526
135.55,1.236526
135.6,1.236526
135.65,1.236526
135.7,1.236526
135.75,1.236526
135.8,1.236526
135.85,1.236526
135.9,1.236526
135.95,1.236526
136,1.236526
136.05,1.236526
136.1,1.236526
136.15,1.236526
136.2,1.236526
136.25,1.236526
136.3,1.236526
136.35,1.236526
136.4,1.236526
136.45,1.236526
136.5,1.236526
136.55,1.236526
136.6,1.236526
136.65,1.236526
136.7,1.236526
136.75,1.236526
136.8,1.236526
136.85,1.236526
136.9,1.236526
136.95,1.236526
137,1.236526
137.05,1.236526
137.1,1.236526
137.15,1.236526
137.2,1.236526
137.25,1.236526
137.3,1.236526
137.35,1.236526
137.4,1.236526
137.45,1.236526
137.5,1.236526
137.55,1.236526
137.6,1.236526
137.65,1.236526
137.7,1.236526
137.75,1.236526
137.8,1.236526
137.85,1.236526
137.9,1.236526
137.95,1.236526
138,1.236526
 
Alignment,On
